100.79368399159105,62.63179896169304
102.25976188483567,62.59997046457564
103.74716437208203,62.54190449524721
105.25620162669229,62.50963218893433
106.78718833360406,62.452375105816955
108.34044375495276,62.41302623583968
109.9162917966485,62.36160737372043
111.51506107592134,62.314087475744486
113.13708498984903,62.27591378666365
114.78270178488147,62.20885490226608
116.45225462737648,62.16572679079392
118.14609167516147,62.08963646750594
119.86456615013608,62.00654822664092
121.60803641193078,61.982392001289355
123.3768660326369,61.92433338142553
125.17142387262359,61.89267162944534
126.99208415745765,61.81483840226869
128.83922655594208,61.72005571635237
130.71323625928977,61.701691906070195
132.61450406144883,61.62847747007782
134.5434264405962,61.602602469288605
136.50040564181674,61.53758312530043
138.48584976098482,61.50431886200773
140.50017282986593,61.44599377812482
142.5437949024563,61.40638687136561
144.61714214257822,61.35496259132919
146.7206469127495,61.30618767088259
148.8547478643456,61.26809833673325
151.01989002907314,61.177383522245066
153.216524911774,61.120344236457605
155.4451105845792,61.074204776065265
157.70611178243232,60.99289922190521
160.00000000000236,60.89999999999998
162.3272535900062,60.88138197127995
164.6883578629612,60.81184240120747
167.08380518838874,60.784579841605925
169.51409509748981,60.71890170070765
171.97973438731407,60.7
174.4812372264439,60.625397467391586
177.01912526221608,60.599521230935856
179.5939277295025,60.53506534250479
182.20618156107355,60.50658869304309
184.85643149956664,60.5
187.54523021108326,60.448671190743156
190.27313840043846,60.409570344394226
193.04072492808663,60.35455985826793
195.84856692874806,60.30251378898278
198.69724993176072,60.3
201.58736798318304,60.3
204.5195237696723,60.3
207.49432874416505,60.27987908146373
210.5124032533856,60.21231994446446
213.57437666720915,60.2
216.68088750990657,60.2
219.83258359329807,60.2
223.03012215184378,60.124246946203904
226.2741699796992,60.1
229.5654035697641,60.1
232.90450925475412,60.1
236.2921833503241,60.1
239.72913230027333,60.1
243.21607282386276,60.1
246.75373206527502,60.1
250.34284774524843,60.1
253.9841683149166,60.1
257.67845311188546,60.1
261.42647251858085,60.1
265.22900812289896,60.1
269.08685288119375,60.1
273.0008112836349,60.1
276.97169952197106,60.1
281.00034565973334,60.1
285.0875898049141,60.1
289.23428428515797,60.1
293.44129382550057,60.1
297.7094957286928,60.1
302.0397800581479,60.1
306.4330498235497,60.1
310.89022116916016,60.0328547826203
315.41222356486645,60.00201313429033
320.00000000000654,60
324.6545071800142,60
329.3767157259242,60
334.16761037677935,60
339.02819019498156,60
343.95946877463007,60
348.9624744528898,60
354.03825052443415,60
359.187855459007,60
364.4123631221491,60
369.71286299913527,60
375.0904604221685,60
380.54627680087896,60
386.08144985617537,60
391.6971338574982,60
397.3944998635236,60
403.1747359663683,60
409.0390475393468,60
414.9886574883323,60
421.0248065067734,60
427.1487533344206,60
433.3617750198154,60
439.6651671865984,60
446.06024430368984,60.03938556816372
452.54833995940066,60.08894664569087
459.13080713953053,60.1
465.8090185095106,60.1
472.58436670065066,60.1
479.45826460054917,60.1
486.432145647728,60.1
